rank,title,director,actors,year,country,genre,rating,votes,quote,url
126,无人知晓,是枝裕和 Hirokazu Koreeda,柳乐优弥 Yûya Yagira / 北浦爱,2004,日本,剧情,,,,https://movie.douban.com/subject/1292337/
127,驯龙高手,迪恩·德布洛斯 Dean DeBlois / 克里斯·桑德斯 Chris Sanders,,2010,美国,动画 奇幻 冒险,,,,https://movie.douban.com/subject/2353023/
128,倩女幽魂,程小东 Siu-Tung Ching,张国荣 Leslie Cheung / 王祖贤 Joey W,1987,中国香港,爱情 奇幻 武侠 古装,,,,https://movie.douban.com/subject/1297447/
129,傲慢与偏见,乔·怀特 Joe Wright,凯拉·奈特莉 Keira Knightley / 马修·,2005,法国 英国 美国,剧情 爱情,,,,https://movie.douban.com/subject/1418200/
130,花样年华,王家卫 Kar Wai Wong,张曼玉 Maggie Cheung / 梁朝伟 Tony Leu,2000,中国香港,剧情 爱情,,,,https://movie.douban.com/subject/1291557/
131,新世界,朴勋政 Hoon-jung Park,李政宰 Jung-Jae Lee / 崔岷植 Min-sik,2013,韩国,剧情 犯罪,,,,https://movie.douban.com/subject/10437779/
132,完美的世界,克林特·伊斯特伍德 Clint Eastwood,凯文·科斯特纳 Kevin Cos,1993,美国,剧情 犯罪,,,,https://movie.douban.com/subject/1300992/
133,玩具总动员3,李·昂克里奇 Lee Unkrich,汤姆·汉克斯 Tom Hanks / 蒂姆·艾,2010,美国,喜剧 动画 奇幻 冒险,,,,https://movie.douban.com/subject/1858711/
134,一个叫欧维的男人决定去死,汉内斯·赫尔姆 Hannes Holm,罗夫·拉斯加德 Rolf Lassgård,2015,瑞典,剧情,,,,https://movie.douban.com/subject/26628357/
135,阳光灿烂的日子,姜文 Wen Jiang,夏雨 Yu Xia / 宁静 Jing Ning / 陶虹 Hong Tao,1994,中国大陆 中国香港,剧情 爱情,,,,https://movie.douban.com/subject/1291875/
136,色，戒,李安 Ang Lee,梁朝伟 Tony Leung Chiu Wai / 汤唯 Wei Tang / ,2007,中国台湾 中国大陆 美国 中国香港,剧情 爱情 情色,,,,https://movie.douban.com/subject/1828115/
137,小森林 夏秋篇,森淳一 Junichi Mori,桥本爱 Ai Hashimoto / 三浦贵大 Takahir,2014,日本,剧情,,,,https://movie.douban.com/subject/25814705/
138,天使爱美丽,让-皮埃尔·热内 Jean-Pierre Jeunet,奥黛丽·塔图 Audrey Tau,2001,法国 德国,剧情 喜剧 爱情,,,,https://movie.douban.com/subject/1292215/
139,怪兽电力公司,彼特·道格特 Pete Docter / 大卫·斯沃曼 David Silverman,约,2001,美国,儿童 喜剧 动画 奇幻 冒险,,,,https://movie.douban.com/subject/1291579/
140,教父3,弗朗西斯·福特·科波拉 Francis Ford Coppola,阿尔·帕西诺 A,1990,美国,剧情 犯罪,,,,https://movie.douban.com/subject/1294240/
141,侧耳倾听,近藤喜文 Yoshifumi Kondo,本名阳子 Youko Honna / 小林桂树 K,1995,日本,剧情 爱情 动画,,,,https://movie.douban.com/subject/1297052/
142,哪吒闹海,王树忱 Shuchen Wang / 严定宪 Dingxian Yan,梁正晖 Zhenghui ,1979,中国大陆,冒险 动画 奇幻,,,,https://movie.douban.com/subject/1307315/
143,请以你的名字呼唤我,卢卡·瓜达尼诺 Luca Guadagnino,艾米·汉莫 Armie Hammer / ,2017,意大利 法国 巴西 美国,剧情 爱情 同性,,,,https://movie.douban.com/subject/26799731/
144,九品芝麻官,王晶 Jing Wong,周星驰 Stephen Chow / 吴孟达 Man Tat Ng / ,1994,中国香港,剧情 喜剧 古装,,,,https://movie.douban.com/subject/1297518/
145,幸福终点站,史蒂文·斯皮尔伯格 Steven Spielberg,汤姆·汉克斯 Tom Hanks,2004,美国,喜剧 剧情 爱情,,,,https://movie.douban.com/subject/1292274/
146,被解救的姜戈,昆汀·塔伦蒂诺 Quentin Tarantino,杰米·福克斯 Jamie Foxx /,2012,美国,剧情 动作 西部 冒险,,,,https://movie.douban.com/subject/6307447/
147,釜山行,延尚昊 Sang-ho Yeon,孔刘 Yoo Gong / 郑有美 Yu-mi Jung / 马,2016,韩国,动作 惊悚 灾难,,,,https://movie.douban.com/subject/25986180/
148,神偷奶爸,皮艾尔·柯芬 Pierre Coffin / 克里斯·雷纳德 Chris Renaud,,2010,美国 法国,喜剧 动画 冒险,,,,https://movie.douban.com/subject/3287562/
149,小森林 冬春篇,森淳一 Junichi Mori,桥本爱 Ai Hashimoto / 三浦贵大 Takahir,2015,日本,剧情,,,,https://movie.douban.com/subject/25814707/
150,喜宴,李安 Ang Lee,赵文瑄 Winston Chao / 归亚蕾 Ya-lei Kuei / 郎,1993,中国台湾 美国,剧情 喜剧 爱情 同性 家庭,,,,https://movie.douban.com/subject/1303037/
151,萤火之森,大森贵弘 Takahiro Omori,佐仓绫音 Ayane Sakura / 内山昂辉 K,2011,日本,剧情 爱情 动画 奇幻,,,,https://movie.douban.com/subject/5989818/
152,告白,中岛哲也 Tetsuya Nakashima,松隆子 Takako Matsu / 冈田将生 ,2010,日本,剧情 悬疑,,,,https://movie.douban.com/subject/4268598/
153,玛丽和麦克斯,亚当·艾略特 Adam Elliot,托妮·科莱特 Toni Collette / 菲利,2009,澳大利亚 美国,剧情 喜剧 动画,,,,https://movie.douban.com/subject/3072124/
154,七武士,黑泽明 Akira Kurosawa,三船敏郎 Toshirô Mifune / 志村乔 ,1954,日本,动作 冒险 剧情,,,,https://movie.douban.com/subject/1295399/
155,头号玩家,史蒂文·斯皮尔伯格 Steven Spielberg,泰伊·谢里丹 Tye Sheri,2018,美国,动作 科幻 冒险,,,,https://movie.douban.com/subject/4920389/
156,模仿游戏,莫滕·泰杜姆 Morten Tyldum,本尼迪克特·康伯巴奇 Benedict C,2014,英国 美国,剧情 传记 战争 同性,,,,https://movie.douban.com/subject/10463953/
157,大鱼,蒂姆·波顿 Tim Burton,伊万·麦克格雷格 Ewan McGregor / 阿,2003,美国,剧情 爱情 奇幻 冒险,,,,https://movie.douban.com/subject/1291545/
158,惊魂记,阿尔弗雷德·希区柯克 Alfred Hitchcock,安东尼·博金斯 Antho,1960,美国,悬疑 惊悚 恐怖,,,,https://movie.douban.com/subject/1293181/
159,射雕英雄传之东成西就,刘镇伟 Jeffrey Lau,梁朝伟 Tony Leung Chiu Wai / 林青霞 Bri,1993,中国香港,喜剧 奇幻 武侠 古装,,,,https://movie.douban.com/subject/1316510/
160,血战钢锯岭,梅尔·吉布森 Mel Gibson,安德鲁·加菲尔德 Andrew Garfield /,2016,澳大利亚 美国,剧情 传记 历史 战争,,,,https://movie.douban.com/subject/26325320/
161,心灵奇旅,彼特·道格特 Pete Docter / 凯普·鲍尔斯 Kemp Powers,杰米·,2020,美国,动画 奇幻 音乐,,,,https://movie.douban.com/subject/24733428/
162,你的名字。,新海诚 Makoto Shinkai,神木隆之介 Ryûnosuke Kamiki / 上,2016,日本,剧情 爱情 动画,,,,https://movie.douban.com/subject/26683290/
163,背靠背，脸对脸,黄建新 Jianxin Huang / 杨亚洲 Yazhou Yang,牛振华 Zhenhua N,1994,中国大陆 中国香港,剧情,,,,https://movie.douban.com/subject/1307856/
164,我是山姆,杰茜·尼尔森 Jessie Nelson,Sean Penn / Dakota Fanning / Mi,2001,美国,剧情 家庭,,,,https://movie.douban.com/subject/1306861/
165,阳光姐妹淘,姜炯哲 Hyeong-Cheol Kang,沈恩京 Eun-kyung Shim / 闵孝琳 Hy,2011,韩国,剧情 喜剧,,,,https://movie.douban.com/subject/4917726/
166,恐怖直播,金秉祐 Byeong-woo Kim,河正宇 Jung-woo Ha / 李璟荣 Kyeong-y,2013,韩国,剧情 犯罪 悬疑,,,,https://movie.douban.com/subject/21360417/
167,机器人之梦,巴勃罗·贝格尔 Pablo Berger,伊万·拉班达 Ivan Labanda,2023,西班牙 法国,剧情 动画 音乐,,,,https://movie.douban.com/subject/35426925/
168,黑客帝国3：矩阵革命,拉娜·沃卓斯基 Lana Wachowski / 莉莉·沃卓斯基 Lilly Wachowski   ,,2003,美国,动作 科幻,,,,https://movie.douban.com/subject/1302467/
169,小丑,托德·菲利普斯 Todd Phillips,杰昆·菲尼克斯 Joaquin Phoeni,2019,美国 加拿大,剧情 犯罪 惊悚,,,,https://movie.douban.com/subject/27119724/
170,三块广告牌,马丁·麦克唐纳 Martin McDonagh,弗兰西斯·麦克多蒙德 France,2017,英国 美国,剧情 犯罪,,,,https://movie.douban.com/subject/26611804/
171,谍影重重3,保罗·格林格拉斯 Paul Greengrass,马特·达蒙 Matt Damon / ,2007,美国 德国 法国 英国,动作 悬疑 惊悚,,,,https://movie.douban.com/subject/1578507/
172,电锯惊魂,詹姆斯·温 James Wan,雷·沃纳尔 Leigh Whannell / 加利·艾,2004,美国,悬疑 惊悚 恐怖,,,,https://movie.douban.com/subject/1417598/
173,末路狂花,雷德利·斯科特 Ridley Scott,吉娜·戴维斯 Geena Davis / 苏,1991,美国 英国 法国,犯罪 剧情 惊悚,,,,https://movie.douban.com/subject/1291992/
174,无间道2,刘伟强 Andrew Lau / 麦兆辉 Alan Mak,陈冠希 Edison Chen / ,2003,中国香港,剧情 犯罪 惊悚,,,,https://movie.douban.com/subject/1307106/
175,高山下的花环,谢晋 Jin Xie,吕晓禾 Xiaohe Lü / 唐国强 Guoqiang Tang / 何,1984,1985,中国大陆,,,,https://movie.douban.com/subject/1422283/
176,达拉斯买家俱乐部,让-马克·瓦雷 Jean-Marc Vallée,马修·麦康纳 Matthew McCon,2013,美国,剧情 传记 同性,,,,https://movie.douban.com/subject/1793929/
177,疯狂原始人,科克·德·米科 Kirk De Micco / 克里斯·桑德斯 Chris Sanders   主演,,2013,美国,喜剧 动画 冒险,,,,https://movie.douban.com/subject/1907966/
178,绿里奇迹,弗兰克·德拉邦特 Frank Darabont,汤姆·汉克斯 Tom Hanks / ,1999,美国,犯罪 剧情 奇幻 悬疑,,,,https://movie.douban.com/subject/1300374/
179,爱在午夜降临前,理查德·林克莱特 Richard Linklater,伊桑·霍克 Ethan Hawke ,2013,美国 希腊,剧情 爱情,,,,https://movie.douban.com/subject/10808442/
180,疯狂的石头,宁浩 Hao Ning,郭涛 Tao Guo / 刘桦 Hua Liu / 连晋 Teddy Lin,2006,中国大陆 中国香港,喜剧 犯罪,,,,https://movie.douban.com/subject/1862151/
181,雨中曲,斯坦利·多南 Stanley Donen / 吉恩·凯利 Gene Kelly,吉恩·,1952,美国,喜剧 歌舞 爱情,,,,https://movie.douban.com/subject/1293460/
182,海街日记,是枝裕和 Hirokazu Koreeda,绫濑遥 Haruka Ayase / 长泽雅美 M,2015,日本,剧情 家庭,,,,https://movie.douban.com/subject/25895901/
183,2001太空漫游,斯坦利·库布里克 Stanley Kubrick,凯尔·杜拉 Keir Dullea / ,1968,英国 美国,科幻 惊悚 冒险,,,,https://movie.douban.com/subject/1292226/
184,风之谷,宫崎骏 Hayao Miyazaki,岛本须美 Sumi Shimamoto / 松田洋治 Y,1984,日本,动画 奇幻 冒险,,,,https://movie.douban.com/subject/1291585/
185,上帝之城,费尔南多·梅里尔斯 Fernando Meirelles / 卡迪亚·兰德 Kátia Lund  &nbsp,,2002,巴西 法国,犯罪 剧情,,,,https://movie.douban.com/subject/1292208/
186,心迷宫,忻钰坤 Yukun Xin,霍卫民 Weimin Huo / 王笑天 Xiaotian Wang ,2014,中国大陆,剧情 犯罪 悬疑,,,,https://movie.douban.com/subject/25917973/
187,英雄本色,吴宇森 John Woo,周润发 Yun-Fat Chow / 狄龙 Lung Ti / 张国,1986,中国香港,剧情 动作 犯罪,,,,https://movie.douban.com/subject/1297574/
188,记忆碎片,克里斯托弗·诺兰 Christopher Nolan,盖·皮尔斯 Guy Pearce /,2000,美国,犯罪 剧情 悬疑 惊悚,,,,https://movie.douban.com/subject/1304447/
189,纵横四海,吴宇森 John Woo,周润发 Yun-Fat Chow / 张国荣 Leslie Cheung,1991,中国香港,剧情 喜剧 动作 犯罪,,,,https://movie.douban.com/subject/1295409/
190,无敌破坏王,瑞奇·莫尔 Rich Moore,约翰·C·赖利 John C. Reilly / 萨拉,2012,美国,喜剧 动画 奇幻 冒险,,,,https://movie.douban.com/subject/6534248/
191,卢旺达饭店,特瑞·乔治 Terry George,唐·钱德尔 Don Cheadle / 苏菲·奥,2004,英国 南非 意大利 美国,剧情 传记 历史 战争,,,,https://movie.douban.com/subject/1291822/
192,小偷家族,是枝裕和 Hirokazu Koreeda,中川雅也 Lily Franky / 安藤樱 Sa,2018,日本,剧情 犯罪 家庭,,,,https://movie.douban.com/subject/27622447/
193,东京教父,今敏 Satoshi Kon,江守彻 Toru Emori / 梅垣义明 Yoshiaki Ume,2003,日本,剧情 喜剧 动画,,,,https://movie.douban.com/subject/1310177/
194,恐怖游轮,克里斯托弗·史密斯 Christopher Smith,梅利莎·乔治 Melissa ,2009,英国 澳大利亚,科幻 悬疑 奇幻 惊悚,,,,https://movie.douban.com/subject/3011051/
195,牯岭街少年杀人事件,杨德昌 Edward Yang,张震 Chen Chang / 杨静怡 Lisa Yang / 张,1991,中国台湾,剧情 犯罪,,,,https://movie.douban.com/subject/1292329/
196,冰川时代,卡洛斯·沙尔丹哈 Carlos Saldanha / 克里斯·韦奇 Chris Wedge   主演,,2002,美国,喜剧 动画 冒险,,,,https://movie.douban.com/subject/1291578/
197,魔女宅急便,宫崎骏 Hayao Miyazaki,高山南 Minami Takayama / 佐久间玲 Re,1989,日本,动画 奇幻 冒险,,,,https://movie.douban.com/subject/1307811/
198,芙蓉镇,谢晋 Jin Xie,刘晓庆 Xiaoqing Liu / 姜文 Wen Jiang / 郑在石,1987,中国大陆,剧情 爱情,,,,https://movie.douban.com/subject/1297880/
199,忠犬八公物语,神山征二郎 Seijirô Kôyama,仲代达矢 Tatsuya Nakadai /,1987,日本,剧情,,,,https://movie.douban.com/subject/1959195/
200,岁月神偷,罗启锐 Alex Law,吴君如 Sandra Ng / 任达华 Simon Yam / 钟绍,2010,中国香港 中国大陆,剧情 家庭,,,,https://movie.douban.com/subject/3792799/
201,荒蛮故事,达米安·斯兹弗隆 Damián Szifron,达里奥·葛兰帝内提 Darío,2014,阿根廷 西班牙,剧情 喜剧 犯罪,,,,https://movie.douban.com/subject/24750126/
202,遗愿清单,罗伯·莱纳 Rob Reiner,杰克·尼科尔森 Jack Nicholson / 摩根,2007,美国,冒险 喜剧 剧情,,,,https://movie.douban.com/subject/1867345/
203,大佛普拉斯,黄信尧 Hsin-yao Huang,庄益增 Yizeng Zhuang / 陈竹昇 Chu-sh,2017,中国台湾,剧情 喜剧,,,,https://movie.douban.com/subject/27059130/
204,源代码,邓肯·琼斯 Duncan Jones,杰克·吉伦哈尔 Jake Gyllenhaal / ,2011,美国 加拿大,科幻 悬疑 惊悚,,,,https://movie.douban.com/subject/3075287/
205,花束般的恋爱,土井裕泰 Nobuhiro Doi,菅田将晖 Masaki Suda / 有村架纯 Kasu,2021,日本,剧情 爱情,,,,https://movie.douban.com/subject/34874432/
206,疯狂的麦克斯4：狂暴之路,乔治·米勒 George Miller,汤姆·哈迪 Tom Hardy / 查理兹·塞,2015,澳大利亚 美国,动作 科幻 冒险,,,,https://movie.douban.com/subject/3592854/
207,你看起来好像很好吃,藤森雅也 Masaya Fujimori,山口胜平 Kappei Yamaguchi / 爱河,2010,日本,剧情 动画 儿童,,,,https://movie.douban.com/subject/4848115/
208,贫民窟的百万富翁,丹尼·鲍尔 Danny Boyle / 洛芙琳·坦丹 Loveleen Tandan,戴夫,2008,英国,剧情 爱情,,,,https://movie.douban.com/subject/2209573/
209,白日梦想家,本·斯蒂勒 Ben Stiller,本·斯蒂勒 Ben Stiller / 克里斯汀·,2013,美国 英国,剧情 喜剧 冒险,,,,https://movie.douban.com/subject/2133323/
210,可可西里,陆川 Chuan Lu,多布杰 Duobujie / 张磊 Lei Zhang / 亓亮 Qi L,2004,中国大陆 中国香港,剧情 犯罪,,,,https://movie.douban.com/subject/1308857/
211,城市之光,查理·卓别林 Charles Chaplin,查理·卓别林 Charles Chaplin ,1931,美国,喜剧 剧情 爱情,,,,https://movie.douban.com/subject/1293908/
212,波西米亚狂想曲,布莱恩·辛格 Bryan Singer,拉米·马雷克 Rami Malek / 本·哈,2018,英国 美国,剧情 传记 同性 音乐,,,,https://movie.douban.com/subject/5300054/
213,爆裂鼓手,达米恩·查泽雷 Damien Chazelle,迈尔斯·特勒 Miles Teller /,2014,美国,剧情 音乐,,,,https://movie.douban.com/subject/25773932/
214,东邪西毒,王家卫 Kar Wai Wong,张国荣 Leslie Cheung / 林青霞 Brigitte,1994,中国香港 中国台湾,剧情 动作 爱情 武侠 古装,,,,https://movie.douban.com/subject/1292328/
215,爱乐之城,达米恩·查泽雷 Damien Chazelle,瑞恩·高斯林 Ryan Gosling /,2016,美国,剧情 爱情 歌舞,,,,https://movie.douban.com/subject/25934014/
216,青蛇,徐克 Hark Tsui,张曼玉 Maggie Cheung / 王祖贤 Joey Wang / ,1993,中国香港 中国大陆,剧情 爱情 奇幻 古装,,,,https://movie.douban.com/subject/1303394/
217,哈利·波特与死亡圣器(上),大卫·叶茨 David Yates,丹尼尔·雷德克里夫 Daniel Radcliffe,2010,英国 美国,奇幻 冒险,,,,https://movie.douban.com/subject/2051007/
218,无耻混蛋,昆汀·塔伦蒂诺 Quentin Tarantino,布拉德·皮特 Brad Pitt / ,2009,德国 美国,剧情 犯罪,,,,https://movie.douban.com/subject/1438652/
219,终结者2：审判日,詹姆斯·卡梅隆 James Cameron,阿诺·施瓦辛格 Arnold Schwarz,1991,美国 法国,动作 科幻,,,,https://movie.douban.com/subject/1291844/
220,大红灯笼高高挂,张艺谋 Yimou Zhang,巩俐 Li Gong / 马精武 Jingwu Ma / 何赛,1991,中国大陆 中国香港 中国台湾,剧情,,,,https://movie.douban.com/subject/1293323/
221,黑天鹅,达伦·阿罗诺夫斯基 Darren Aronofsky,娜塔莉·波特曼 Natalie,2010,美国,剧情 惊悚,,,,https://movie.douban.com/subject/1978709/
222,新龙门客栈,李惠民 Raymond Lee,张曼玉 Maggie Cheung / 林青霞 Brigitte ,1992,中国香港 中国大陆,动作 爱情 武侠 古装,,,,https://movie.douban.com/subject/1292287/
223,初恋这件小事,普特鹏·普罗萨卡·那·萨克那卡林 Puttipong Promsaka Na Sakolnakorn / 华森·波克彭,,2010,泰国,剧情 喜剧 爱情,,,,https://movie.douban.com/subject/4739952/
224,人工智能,史蒂文·斯皮尔伯格 Steven Spielberg,海利·乔·奥斯蒙 Haley,2001,美国 英国,剧情 科幻,,,,https://movie.douban.com/subject/1302827/
225,千钧一发,安德鲁·尼科尔 Andrew Niccol,伊桑·霍克 Ethan Hawke / 乌玛,1997,美国,剧情 科幻 惊悚,,,,https://movie.douban.com/subject/1300117/
226,崖上的波妞,宫崎骏 Hayao Miyazaki,奈良柚莉爱 Yuria Nara / 土井洋辉 Hir,2008,日本,动画 奇幻 冒险,,,,https://movie.douban.com/subject/1959877/
227,雨人,巴瑞·莱文森 Barry Levinson,达斯汀·霍夫曼 Dustin Hoffman ,1988,美国,剧情,,,,https://movie.douban.com/subject/1291870/
228,虎口脱险,杰拉尔·乌里 Gérard Oury,路易·德·菲耐斯 Louis de Funès,1966,法国 英国,喜剧 战争,,,,https://movie.douban.com/subject/1296909/
229,哈利·波特与凤凰社,大卫·叶茨 David Yates,丹尼尔·雷德克里夫 Daniel Radcliffe,2007,英国 美国,奇幻 冒险,,,,https://movie.douban.com/subject/1457217/
230,罗生门,黑泽明 Akira Kurosawa,三船敏郎 Toshirô Mifune / 京町子 ,1950,日本,剧情 犯罪 悬疑,,,,https://movie.douban.com/subject/1291879/
231,彗星来的那一夜,詹姆斯·沃德·布柯特 James Ward Byrkit,艾米丽·芭尔多尼 Em,2013,美国 英国,科幻 悬疑 惊悚,,,,https://movie.douban.com/subject/25807345/
232,海边的曼彻斯特,肯尼斯·罗纳根 Kenneth Lonergan,卡西·阿弗莱克 Casey Affle,2016,美国,剧情 家庭,,,,https://movie.douban.com/subject/25980443/
233,恋恋笔记本,尼克·卡索维茨 Nick Cassavetes,瑞恩·高斯林 Ryan Gosling /,2004,美国,剧情 爱情,,,,https://movie.douban.com/subject/1309163/
234,真爱至上,理查德·柯蒂斯 Richard Curtis,休·格兰特 Hugh Grant / 连姆,2003,英国 美国 法国,喜剧 剧情 爱情,,,,https://movie.douban.com/subject/1292401/
235,火星救援,雷德利·斯科特 Ridley Scott,马特·达蒙 Matt Damon / 杰西卡,2015,英国 美国 匈牙利 约旦,剧情 科幻 冒险,,,,https://movie.douban.com/subject/25864085/
236,黑客帝国2：重装上阵,拉娜·沃卓斯基 Lana Wachowski / 莉莉·沃卓斯基 Lilly Wachowski   ,,2003,美国,动作 科幻,,,,https://movie.douban.com/subject/1304141/
237,步履不停,是枝裕和 Hirokazu Koreeda,阿部宽 Hiroshi Abe / 夏川结衣 Yu,2008,日本,剧情 家庭,,,,https://movie.douban.com/subject/2222996/
238,奇迹男孩,斯蒂芬·卓博斯基 Stephen Chbosky,雅各布·特伦布莱 Jacob Tr,2017,美国 中国香港,剧情 儿童 家庭,,,,https://movie.douban.com/subject/26787574/
239,千年女优,今敏 Satoshi Kon,庄司美代子 Miyoko Shôji / 小山茉美 Mam,2001,日本,动画 剧情 爱情,,,,https://movie.douban.com/subject/1307394/
240,冰雪奇缘,克里斯·巴克 Chris Buck / 珍妮弗·李 Jennifer Lee,克里斯汀,2013,美国,喜剧 动画 奇幻 歌舞,,,,https://movie.douban.com/subject/4202982/
241,战争之王,安德鲁·尼科尔 Andrew Niccol,尼古拉斯·凯奇 Nicolas Cage /,2005,美国 德国,剧情 犯罪,,,,https://movie.douban.com/subject/1419936/
242,谍影重重2,保罗·格林格拉斯 Paul Greengrass,马特·达蒙 Matt Damon / ,2004,美国 德国,动作 悬疑 惊悚,,,,https://movie.douban.com/subject/1308767/
243,蜘蛛侠：平行宇宙,鲍勃·佩尔西凯蒂 Bob Persichetti / 彼得·拉姆齐 Peter Ramsey   主,,2018,美国,动作 科幻 动画 冒险,,,,https://movie.douban.com/subject/26374197/
244,攻壳机动队,押井守 Mamoru Oshii,田中敦子 Atsuko Tanaka / 大冢明夫 Akio,1995,日本,动作 科幻 动画,,,,https://movie.douban.com/subject/1291936/
245,血钻,爱德华·兹威克 Edward Zwick,莱昂纳多·迪卡普里奥 Leonardo ,2006,美国 德国 英国,剧情 惊悚 冒险,,,,https://movie.douban.com/subject/1428175/
246,魂断蓝桥,茂文·勒鲁瓦 Mervyn LeRoy,费雯·丽 Vivien Leigh / 罗伯特·,1940,美国,剧情 爱情 战争,,,,https://movie.douban.com/subject/1293964/
247,隐藏人物,特奥多尔·梅尔菲 Theodore Melfi,塔拉吉·P·汉森 Taraji P. ,2016,美国,剧情 传记 历史,,,,https://movie.douban.com/subject/26615208/
248,小姐,朴赞郁 Chan-wook Park,金敏喜 Min-hee Kim / 金泰梨 Tae-ri K,2016,韩国,剧情 悬疑 情色 同性,,,,https://movie.douban.com/subject/25977027/
249,房间,伦尼·阿伯拉罕森 Lenny Abrahamson,布丽·拉尔森 Brie Larson,2015,爱尔兰 加拿大 英国 美国,剧情 家庭,,,,https://movie.douban.com/subject/25724855/
250,血观音,杨雅喆 Ya-che Yang,惠英红 Kara Wai Ying Hung / 吴可熙 Wu K,2017,中国台湾,剧情 悬疑,,,,https://movie.douban.com/subject/27113517/
